"","logFC","AveExpr","t","P.Value","adj.P.Val"
"KLC2",0.0150277555530778,4.61337825815171,0,1,1
"CTBP2",0.00537015930228524,6.07728035990133,0,1,1
"ZDHHC14",0.285325126514392,3.53292562979591,0,1,1
"ATR",-0.598037867196449,4.76398014735867,0,1,1
"GK5",-0.637253604869812,4.3556415516829,0,1,1
"VCPIP1",0.286581205706096,4.31312139337963,0,1,1
"PDIK1L",-0.434748122718903,3.41079278598991,0,1,1
"TRAF6",-0.201833736096296,3.37712369612292,0,1,1
"ZNF654",-0.0243035411254904,3.28792935523965,0,1,1
"TVP23C",-0.667269334975846,1.71744527259686,0,1,1
"MRPS22",-0.503142941634687,4.33853340477755,0,1,1
"PACS1",0.491262106739581,6.34938360170542,0,1,1
"SH3BP5L",-0.0265270837756004,4.75135207019237,0,1,1
"YPEL2",-0.231508454738527,4.7947122218959,0,1,1
"PSMD2",0.63908321834829,6.73026142320975,0,1,1
"FAM131A",0.0239909151156592,4.08270887542779,0,1,1
"CSRP2",0.0132908000464278,3.18111770003958,0,1,1
"PARL",0.00587001103712925,4.90972693533122,0,1,1
"DDIT3",0.127593647435584,4.15501947661598,0,1,1
"PCCA",-0.745806517237574,4.14291260667272,0,1,1
"DCTN2",-0.60527678371596,6.72676284856279,0,1,1
"ZNF408",0.533446056597935,3.26265818909936,0,1,1
"CTDSP2",-0.749969529904892,7.7395342716177,0,1,1
"CKAP5",0.553201768571093,5.63439099732102,0,1,1
"ARHGAP1",0.825646270343352,6.65313962408937,0,1,1
"MED16",-0.676665373073848,5.7932752892444,0,1,1
"ATG13",-0.377375290188445,6.19675224158807,0,1,1
"TP53I11",0.0983922392495735,6.01751695006305,0,1,1
"DOLK",0.0141156373467419,3.72560205020548,0,1,1
"CCNE2",-0.493558839690684,0.775496194135521,0,1,1
"ZNF519",-0.57246032849043,1.28930590442413,0,1,1
"LSM1",0.239492146190519,4.17112559160001,0,1,1
"BANF1",0.583402816761935,6.10035588265832,0,1,1
"TMEM9B",0.255803725974848,5.40045311087479,0,1,1
"PTPN2",-0.600209267342096,4.97745203164542,0,1,1
"EIF1AD",0.157661578847245,4.20580255320342,0,1,1
"SMAD2",0.0452267491187435,5.57785959580154,0,1,1
"EIF3F",-0.98304926173607,7.43968159940428,0,1,1
"ZNF25",-0.378004302140281,3.51488639316644,0,1,1
"ARL10",-0.0165305545280532,2.97019332841604,0,1,1
"SART1",0.150888209064683,5.79348338974054,0,1,1
"POLD4",0.27235065244712,5.9821952448127,0,1,1
"LIPT2",-0.352559454046024,-0.197417908342843,0,1,1
"ALG10B",-0.511663862829203,3.13055184740007,0,1,1
"DRAP1",0.790875211452925,5.26088535466692,0,1,1
"LONRF3",-0.726992914385299,2.06306650696959,0,1,1
"C11orf68",0.363225197565782,4.75506490352319,0,1,1
"PAAF1",-0.686134912018411,3.91455922147914,0,1,1
"MRPL48",-0.163968302738069,3.80461164010486,0,1,1
"RAB6A",0.440159864650144,6.42790201247883,0,1,1
"ERCC4",-0.367948273327614,2.72666154763529,0,1,1
"RPS6KB2",-0.760238865767972,5.20118784689409,0,1,1
"TOM1L2",-0.73847112954569,5.46304872563313,0,1,1
"ZNF77",-0.58027451987008,1.37758500947697,0,1,1
"KDF1",-0.549833001390076,3.71248776911339,0,1,1
"B3GNTL1",-0.207890569963927,2.53869047082964,0,1,1
"NR2F1",0.209330667143001,3.87586323555323,0,1,1
"AURKAIP1",-0.1869522545493,5.68108182064644,0,1,1
"TOMM5",-0.181455013304795,4.90439888466647,0,1,1
"SLC35E3",-0.34912884392363,3.4635222834604,0,1,1
"RUVBL1",0.870353268962658,4.58431222086857,0,1,1
"MSRA",-0.249317592766404,3.36950855059243,0,1,1
"CTDNEP1",-0.200399038870562,6.28358213547415,0,1,1
"SWI5",0.517658091353686,3.24434835936433,0,1,1
"ZDHHC21",-1.02333293938697,4.18687279731828,0,1,1
"PLEKHF2",0.614814423101348,3.94332581313321,0,1,1
"UBE2O",-0.862260244209031,5.13691185746002,0,1,1
"ORAI3",0.0215704169012776,4.27726091544548,0,1,1
"PLEKHD1",-0.230403169798003,-2.12688496591436,0,1,1
"TUBB6",0.836200058300522,5.59428981999873,0,1,1
"LYSMD3",-0.210215169663063,3.98899875950778,0,1,1
"B3GALT6",-0.029968977071051,4.26387212320222,0,1,1
"ZNF613",0.26815414677249,1.61263864961137,0,1,1
"MBLAC2",-0.908232478870978,2.34868396112419,0,1,1
"SLC35A4",0.0401171436124867,5.95669996711945,0,1,1
"IP6K1",-0.391769223966822,5.38221187684514,0,1,1
"SSNA1",-0.268198992686073,5.24872306308487,0,1,1
"CSTF3",0.223945458769627,4.15012900254838,0,1,1
"YES1",0.154402261913001,5.36481223294732,0,1,1
"CHMP6",0.0374078037900158,4.07688982679523,0,1,1
"UFSP1",-0.648163759024345,0.227606793026512,0,1,1
"TCP11L1",-0.22872944662666,2.96487915447303,0,1,1
"MYPOP",-0.38068109434199,2.83379010017424,0,1,1
"ATAD5",0.212648850579297,1.32098063592896,0,1,1
"SMIM19",-0.605750536599321,4.48119508658058,0,1,1
"ZNF404",-0.603170792483057,0.990740394642353,0,1,1
"RTTN",-0.686110121019789,2.68284194750832,0,1,1
"ZBTB8OS",-0.124817742357473,3.54515636033063,0,1,1
"COX8A",0.561830438805682,5.98639932514848,0,1,1
"B3GNT4",-0.257428162984521,-0.446411406984743,0,1,1
"CDC26",0.380116608462464,3.85025239745214,0,1,1
"CRLF3",0.623147235929333,3.16803738769447,0,1,1
"RNPEP",0.273139181369187,5.93139387844342,0,1,1
"EID2",0.325186086207184,2.99276850790294,0,1,1
"EID2B",0.0849253116619685,0.590199564650287,0,1,1
"KCMF1",-0.946672102743558,5.9785069845232,0,1,1
"DNAJC30",-0.20050674202963,3.41200961786409,0,1,1
"VPS37D",-0.549153418891066,1.53776395695864,0,1,1
"CLEC14A",0.638741559749562,3.6642580205281,0,1,1
"SYNE3",-0.0831932992046664,2.78267825435741,0,1,1
"ZNF575",0.196124939049347,0.604290692931644,0,1,1
"WDR25",-0.299104168459752,3.01814880467155,0,1,1
"PHLDB3",-0.357232047152646,3.15762696628746,0,1,1
"KBTBD11",0.024442357413998,3.77909411374049,0,1,1
"RMDN1",-0.0804677068713007,4.4210541352625,0,1,1
"MEX3C",0.308303312049124,4.36027833432431,0,1,1
"RNF152",0.280242821637598,3.27269603045048,0,1,1
"MYO1D",0.791104888399448,6.82347450339622,0,1,1
"CCDC121",-0.395134910407885,1.33080339152368,0,1,1
"ACSF3",-0.595619661806953,4.66434191251237,0,1,1
"BOK",0.0642546361923388,5.18956594275573,0,1,1
"C8orf59",-0.50114956005558,4.69272212977338,0,1,1
"PFN4",-0.579665879095537,-1.93494896244788,0,1,1
"RUFY1",0.142176975572235,5.40861274881304,0,1,1
"VSIG10",-0.118991912114172,4.4920413640422,0,1,1
"FAM91A1",0.435056620439861,5.33227889502626,0,1,1
"WSB2",0.405054353432247,5.78972966141091,0,1,1
"TCEANC",-0.92380883386682,1.33396291917835,0,1,1
"MAMSTR",-0.63301963423736,0.291211952450145,0,1,1
"ANKLE2",0.14583653059794,6.03734693670649,0,1,1
"THAP4",0.0880562611816833,5.26632623126614,0,1,1
"NFATC2IP",-0.628914941290025,5.24687325581887,0,1,1
"FAM89B",-0.521978804631217,5.28899509094891,0,1,1
"SHMT1",-0.0969766710880098,3.80807674264294,0,1,1
"DPP7",-0.3613408027189,6.62874707704851,0,1,1
"SEC24C",-0.605896665998034,6.65043082175777,0,1,1
"SMCR8",-0.123750688014589,4.60596526513368,0,1,1
"MTHFR",-0.670516058478509,4.80414404964382,0,1,1
"DEAF1",-0.185149455048571,4.5499803330367,0,1,1
"MTX3",-0.601710194222468,4.16854204335104,0,1,1
"FBXO46",-0.0776562213023078,3.97170066086681,0,1,1
"ZDHHC13",0.251652052293108,4.13633885770485,0,1,1
"WDR73",-0.985376870756767,4.61705024248082,0,1,1
"SCN4B",-0.203268144913572,2.70457680789425,0,1,1
"EPS8L2",-0.592716949630022,6.77834975949352,0,1,1
"ANO6",0.46519476908658,5.85607013384022,0,1,1
"ZBTB34",-0.177908465241459,3.56340728430784,0,1,1
"FAM210A",0.500347315574397,3.00028978442964,0,1,1
"TALDO1",0.682412266219119,6.52227170460428,0,1,1
"RIMKLA",-0.531257403687389,1.77380621995254,0,1,1
"RPS6KA3",0.363615868379814,5.7932647227101,0,1,1
"PUS1",-0.291562036403482,4.03046389001868,0,1,1
"CHD9",-0.200182402536297,5.29465233229242,0,1,1
"MAN1B1",0.107921485032471,6.09466020460439,0,1,1
"FZD8",-0.232839760849653,3.34312858040315,0,1,1
"TOP3A",-0.283716291931642,3.79739094125704,0,1,1
"CASKIN2",-0.388744342177366,4.75852740545503,0,1,1
"ZBTB38",0.179720777485827,5.72118433197638,0,1,1
"CCDC71",0.567298718094429,3.52746915437953,0,1,1
"TIMM22",-0.0297973029393463,3.70517333789488,0,1,1
"MAGEF1",0.275319898801136,4.76788090373815,0,1,1
"PAWR",-0.20216814807239,5.21378064932157,0,1,1
"MIEF2",-0.447951970486537,3.43888926242169,0,1,1
"NR2C2",-0.963717620858084,5.36525459982767,0,1,1
"GPR4",0.287833590264052,2.77900354108535,0,1,1
"ACOT4",0.617486477319686,1.20717512897407,0,1,1
"ARIH2",-1.05320717802427,5.97223296048455,0,1,1
"ZBTB33",0.197986962895464,4.20048992715255,0,1,1
"RABEP2",-0.233802084478897,4.57610007683339,0,1,1
"TBL1XR1",0.30960204160416,6.31213188187431,0,1,1
"C18orf32",-0.608234090108016,4.68359730143001,0,1,1
"RPLP2",-0.278083111247218,8.87436538702594,0,1,1
"CSTF2T",0.0627991305821576,4.61778560159541,0,1,1
"GBA",0.897302714437494,5.62092091562003,0,1,1
"ACAD9",-0.198240546764457,4.82152033871045,0,1,1
"IL17RA",-0.0670828566763602,4.74656025006741,0,1,1
"AGTRAP",-0.0572001690648776,5.1039392793123,0,1,1
"SRRM3",0.213274074363859,2.20589695650761,0,1,1
"THAP5",-0.432982662065978,4.02584506187809,0,1,1
"DNAJC28",-0.691843744991039,-0.125067613439016,0,1,1
"CD151",0.0866258543507357,8.27270282679053,0,1,1
"POLR2L",-0.428203731151,5.8753349442184,0,1,1
"FAM20C",0.825816063192508,5.36614281814901,0,1,1
"FLII",-0.568561003473343,7.32402582918464,0,1,1
"SOX12",-0.581685159841836,3.75406149129544,0,1,1
"HNRNPA0",0.43332221546995,6.71903359356555,0,1,1
"MYOZ1",0.260908397532857,-0.93123544225804,0,1,1
"CHID1",-0.552142127868551,6.15884999937932,0,1,1
"ZNF518A",-1.02896853875635,4.98878433120292,0,1,1
"TMEM187",-0.724048008429242,3.29008224068648,0,1,1
"ZNF619",-0.706970252501742,1.93471650253102,0,1,1
"AP3S1",-0.286517437617904,5.45478900600249,0,1,1
"GRB2",0.797577033870093,6.26280170368697,0,1,1
"ZBTB41",0.222366333436233,4.10161639685847,0,1,1
"UBE2N",0.681716148295102,5.36898476608718,0,1,1
"ARL6IP6",0.374881749481273,3.17219705325137,0,1,1
"CENPBD1",0.0931512975518749,2.89606251076018,0,1,1
"BET1L",-0.889132600051893,6.48737421993662,0,1,1
"RPS27",-0.359824600458877,9.3010500246533,0,1,1
"RIC8A",0.268660208672495,6.09095163470119,0,1,1
"IMP3",-0.0112480509540678,5.03119615282724,0,1,1
"ASB8",-0.152622174472975,4.32664364597907,0,1,1
"ODF3B",0.268791827730018,3.47007421910997,0,1,1
"NDUFAF3",0.33085969451559,4.92950473149318,0,1,1
"C2orf69",-0.183921802022276,3.50348630995541,0,1,1
"STAP2",0.254478762478958,4.69084285102683,0,1,1
"BOLA1",-0.396819022462937,3.0348069594435,0,1,1
"PDE4DIP",0.190577544917991,5.94082154819993,0,1,1
"DDX10",0.0115498005358479,4.1438088091357,0,1,1
"NDUFV2",0.128614531715626,5.71115261407513,0,1,1
"ZNF518B",0.264661034481943,2.64239283944021,0,1,1
"ZNF366",-0.0697598438940778,0.242620097128793,0,1,1
"LCORL",0.348886116707137,2.96255621223853,0,1,1
"PARD6G",0.208453159124589,1.86097216609448,0,1,1
"SH2B1",-1.05343459868398,5.9067753951465,0,1,1
"VN1R1",-0.331381746704924,-0.54020486589434,0,1,1
"PRSS36",0.519926159876556,0.542085275044578,0,1,1
"ZNF543",0.821167424701508,1.26511879453567,0,1,1
"GALNT11",-0.866211100275649,5.63443372105437,0,1,1
"GEN1",-0.279186286808209,2.96473956605803,0,1,1
"TMEM11",0.0373745871513678,3.82439106871963,0,1,1
"ZFAND2A",-0.0990056573808333,3.75816658381148,0,1,1
"PLEKHM3",-0.422965600056067,0.79523108163511,0,1,1
"ZNF223",0.0967867474108797,1.72234571091034,0,1,1
"FAM220A",0.385173739403419,3.59650155646573,0,1,1
"DNAJC22",0.046389244760991,3.78076930075271,0,1,1
"BEND3",-0.62766637087082,2.15085354147907,0,1,1
"NT5DC1",-0.272702826952554,4.58996725201359,0,1,1
"COX14",0.413004490740201,4.26889726434675,0,1,1
"MCMDC2",-0.489589367137181,-0.384795083158481,0,1,1
"KLHL11",-0.577079217162129,0.146946132859334,0,1,1
"SLC25A20",-0.752285629513204,4.13222410842854,0,1,1
"EPM2AIP1",-0.629209354096163,4.81083847635609,0,1,1
"CTNNBIP1",-0.119903005748903,4.95927180761188,0,1,1
"CSRNP3",-0.287049327989152,1.9705793954048,0,1,1
"ZNF713",-0.139670162212943,0.923761981472116,0,1,1
"PARP10",-0.0258776705381356,5.81724585299483,0,1,1
"SUZ12",0.129616244766294,4.61493034878854,0,1,1
"NSUN3",-0.0993630333135367,2.62206404623406,0,1,1
"RPP25",0.36564123662949,3.89158893059024,0,1,1
"GRINA",0.508325710314215,6.67359654345359,0,1,1
"COX5A",-0.374816736122416,5.86846966607246,0,1,1
"FAM219B",-0.537157888304213,5.35070812445236,0,1,1
"ZHX2",-0.188531753188328,5.19588754882139,0,1,1
"MPI",-0.482602768554213,4.85742013925196,0,1,1
"EXOSC4",0.693177318412803,3.38022274206316,0,1,1
"DPY19L3",-1.02073474913345,4.62112106466596,0,1,1
"TAF7",0.646275684366625,6.16387025255938,0,1,1
"PFAS",-1.01813238751224,4.10958359727417,0,1,1
"ZNF552",0.231078724267291,2.25488451684455,0,1,1
"GAK",-0.59241359502218,6.76004031304366,0,1,1
"ZBTB7A",0.893489660423031,5.24315360629734,0,1,1
"TUFM",-0.148946625149803,7.13213750607122,0,1,1
"RMI1",-0.24390290909909,2.82653821984711,0,1,1
"FBXO34",0.943676259170667,4.5034998829272,0,1,1
"EIF3K",0.101184641314189,6.80136595847657,0,1,1
"MRFAP1L1",0.312733944817468,5.27723543378261,0,1,1
"SNX18",0.54128338556916,4.2518437451252,0,1,1
"MRFAP1",0.461270389830147,7.36849775262507,0,1,1
"C3orf38",0.727463876967251,3.15608733956714,0,1,1
"TMEM107",-0.243196941078306,2.61535556271163,0,1,1
"EXOC3L1",-0.0235221328277091,1.54557971302315,0,1,1
"DPM3",-0.140908088901933,3.86228262599553,0,1,1
"CYC1",-0.331875180644731,6.08392900036433,0,1,1
"TMTC2",-0.0138151338704686,4.18759632355563,0,1,1
"FARSA",0.187949432766237,5.35431750807518,0,1,1
"SPTY2D1",0.389963764908535,4.56787039215669,0,1,1
"SAMD4B",0.242089322646122,6.13103324570391,0,1,1
"EDC3",-0.0157216008853851,4.44470710952616,0,1,1
"TCAIM",0.210911903331428,3.92239812400782,0,1,1
"ZNF664",-0.488354958530355,6.64279563950222,0,1,1
"CALR",0.962177812818247,8.84494953269904,0,1,1
"MAGED1",0.574009032553955,6.96455821642195,0,1,1
"LDLRAD3",0.0838448958685629,3.0980413884683,0,1,1
"RAD23A",0.314047263961606,6.3029136467152,0,1,1
"GADD45GIP1",0.227341299266147,5.36508171902218,0,1,1
"PTPN11",0.257367482152022,6.01861058556836,0,1,1
"FAM156B",-0.594061016944563,4.16340264573353,0,1,1
"WSCD1",-0.206727480239705,2.06677531402966,0,1,1
"CLK3",-0.617929905832973,5.57089718269134,0,1,1
"ARID3B",-0.756889251548757,3.39803952744489,0,1,1
"PACS2",-1.10417089135126,6.33107760255819,0,1,1
"ELMOD2",-0.0810611071813954,4.36029121028242,0,1,1
"GEMIN4",-0.425625263544626,4.25763947209183,0,1,1
"FJX1",0.44117519070927,2.50532329603679,0,1,1
"KLHL28",-0.0901578372820087,3.4824903703413,0,1,1
"C14orf28",-0.775490490266651,2.15139887149065,0,1,1
"SHARPIN",0.170269171727597,5.39817134489254,0,1,1
"SLITRK4",-0.0676355120448859,0.609923641178988,0,1,1
"GCC1",0.459801058003582,4.1643079769447,0,1,1
"CDC42EP4",-0.832158618198426,6.36090152007131,0,1,1
"LACC1",0.491272744185435,3.04208170504259,0,1,1
"MAF1",0.104954154123819,6.27370259128218,0,1,1
"CDH5",0.720627956219802,4.48426647451693,0,1,1
"SERTAD2",0.713050439252401,4.3625408141727,0,1,1
"TIGD5",-0.991841902036378,3.75433211861473,0,1,1
"PDXDC1",-0.399393612841427,7.15959907614291,0,1,1
"R3HDM2",-0.248327390886144,5.62303754608106,0,1,1
"SEPHS2",0.652638392873793,5.81025981049265,0,1,1
"C14orf119",0.676693962967081,4.91094999940833,0,1,1
"BBS10",-0.165596879906585,3.14528891590815,0,1,1
"FIZ1",-0.565517257253334,3.89612758003692,0,1,1
"PUF60",0.586593376327519,6.28310063386034,0,1,1
"DCTPP1",0.793359820643366,4.34342830646493,0,1,1
"TSHZ1",0.134792773441543,4.26115213966687,0,1,1
"SOCS4",0.261934201209877,4.05960030810809,0,1,1
"ZADH2",-0.923301427974422,4.87714018584144,0,1,1
"ZNF48",0.0263145850628992,3.30944781195911,0,1,1
"TMEM86B",-0.0542125314244437,2.0184302104239,0,1,1
"TRNAU1AP",-0.425710561603569,3.52552837661828,0,1,1
"EXOC3",-0.807200962847667,5.9723997248382,0,1,1
"LYNX1",-0.384707053486863,3.77485223820436,0,1,1
"MED14",-0.0134806551448587,5.19775860906406,0,1,1
"FAHD1",0.708644823944883,3.93734431146029,0,1,1
"RCC1",0.334113300656528,4.46921274339075,0,1,1
"PRKRA",-0.237546084789708,4.7690161265296,0,1,1
"ZNRF2",0.0033368896797521,3.9752127666037,0,1,1
"ZNF816",0.254485273362711,2.57371247355778,0,1,1
"FGD6",0.638908045661203,4.50199130517162,0,1,1
"OAZ2",0.170269666067368,5.57031323739432,0,1,1
"CCDC43",0.38908550304521,3.64643376091241,0,1,1
"TIGD2",0.224012064668591,2.57230516397475,0,1,1
"MTURN",-0.719098136233173,4.74477727074436,0,1,1
"ZNF609",0.221281519886999,5.13552849759613,0,1,1
"PAK2",0.827106347323119,5.90735151366994,0,1,1
"HARBI1",0.223625133069387,1.25832053426046,0,1,1
"ZNF571",-0.476983033480196,1.5017199198087,0,1,1
"NRIP1",-0.203667804570489,5.20218274393947,0,1,1
"C9orf139",-0.259795982350775,-0.956209546695936,0,1,1
"TSPYL5",-0.46699325472193,3.73472655760502,0,1,1
"PCGF5",0.055998792395564,5.3983802815177,0,1,1
"YOD1",0.257435721005281,3.64490928018803,0,1,1
"TMEM64",-0.604673507401463,4.33014906928884,0,1,1
"S1PR5",-0.116122826053894,0.163121306788585,0,1,1
"GPR157",-0.0708373618189246,3.39329547617888,0,1,1
"SLC36A4",-0.176255396162558,3.18538340836472,0,1,1
"PPA1",-0.0969842069820661,6.94486254180973,0,1,1
"ZNF443",-0.358959145650983,1.81920051026961,0,1,1
"CAPS2",-0.576212633548902,0.740890531939913,0,1,1
"ZNF792",0.392751138997876,2.16039950524627,0,1,1
"CUEDC1",-0.0259192708159581,5.31601661128892,0,1,1
"SCRIB",-0.466292348334411,6.1129308569121,0,1,1
"KCTD2",0.170745336501179,4.7891148993949,0,1,1
"CMTR2",-0.215892430004702,4.33136283925306,0,1,1
"FAM83H",0.606368681086883,5.94856682650766,0,1,1
"ZNF572",-0.44548683110418,0.796461752686063,0,1,1
"ST20",0.0473248264912844,1.10973310435941,0,1,1
"PITPNB",0.167844481159683,5.62528151862571,0,1,1
"TCEAL8",0.444115317691085,4.88260720380057,0,1,1
"LRRC57",-0.00484061778248579,3.82669148212562,0,1,1
"GPR137C",0.0257549513568993,-0.413417221757229,0,1,1
"BBS12",0.872568122068356,1.87381598617036,0,1,1
"ZFP82",0.13770468811292,1.09025235951717,0,1,1
"AEN",-0.824942017776678,4.85327155168297,0,1,1
"FKRP",-0.556877733739438,3.64536977314104,0,1,1
"TRAPPC5",-0.284427095380634,4.25174881952451,0,1,1
"METTL23",-0.570224541232981,4.07486317787965,0,1,1
"HIGD1A",0.81642297831806,5.45707207152245,0,1,1
"EHMT1",-0.12475397668342,5.40162223927735,0,1,1
"ZNF707",-0.120450768282339,3.10936213590918,0,1,1
"NPM1",-0.588697223600672,8.80659648255203,0,1,1
"PJA1",0.917297859443043,4.44652477143535,0,1,1
"DHTKD1",-1.02066612451265,4.79985715003179,0,1,1
"ZNF746",-0.210240812489422,4.05975857928212,0,1,1
"POLR2A",-0.407352360680843,7.11691985865647,0,1,1
"TMEM136",-0.882686768631094,2.78886206809955,0,1,1
"FRAT2",-0.614463244303361,3.79741461447038,0,1,1
"TMEM102",0.409723359521874,2.80589129752189,0,1,1
"ZNF322",0.125222780763028,4.18143835981348,0,1,1
"LRRC75A",0.492620336382364,1.80386656136879,0,1,1
"DDX60L",0.780793664282386,4.2771699358548,0,1,1
"OGFOD3",-0.535268827423186,4.94065757796241,0,1,1
"ZNF678",-0.8910962899534,2.89894833969568,0,1,1
"ZBTB2",0.309926724099082,3.39878970941643,0,1,1
"RNF135",-0.00291056715603588,3.97289725308581,0,1,1
"SETD2",-0.390868561475716,5.93014605042519,0,1,1
"MEX3D",0.673355367007558,3.56617240566905,0,1,1
"MRPS23",-0.0240084928080071,4.55794785767914,0,1,1
"ZFP41",0.00204226339038716,3.20699703669575,0,1,1
"HKR1",-0.363974624564484,4.57151060914402,0,1,1
"YIPF6",-0.0468732666753269,5.50213748706749,0,1,1
"C5orf30",0.488739666267217,3.25603309546525,0,1,1
"SIAH2",-0.361138206943006,4.69868476654937,0,1,1
"COPG1",-0.0403080296717064,7.34523606376693,0,1,1
"LSM10",0.415247394971467,3.79079306498643,0,1,1
"RFX7",-0.300208102915027,4.00351353994621,0,1,1
"SLC35C1",0.607954134451359,5.17537938969418,0,1,1
"RNF41",0.242234302779814,4.8568845751743,0,1,1
"CLDN7",0.357533726535453,6.38120059557812,0,1,1
"ZNF329",0.184747822557411,2.77371738143193,0,1,1
"ZNF101",0.398329694655301,2.63673716505085,0,1,1
"C5orf24",0.231412827694395,4.99618507959977,0,1,1
"ADO",0.957380442542336,3.95284638337983,0,1,1
"COA4",0.341416481360435,4.65272406474961,0,1,1
"PRKAG1",-0.0855125853488072,5.10350716131071,0,1,1
"GINS3",0.737897809746363,1.36128209375824,0,1,1
"MRPS11",0.033794710106064,4.12903859044074,0,1,1
"SNRPE",0.413198303502652,4.78721587205989,0,1,1
"CHST15",0.373253964402132,4.84163032886561,0,1,1
"WRB",-0.236009204849382,3.90781239873688,0,1,1
"TNRC18",-0.140119575547915,6.7276001018997,0,1,1
"TMEM30B",-0.109767746257838,5.70146579821805,0,1,1
"DEXI",-0.275336209571021,4.51290233111145,0,1,1
"FAM89A",-0.29266637340663,2.73353364067255,0,1,1
"TDRKH",0.145881545859141,2.63413976998539,0,1,1
"IST1",0.216823585969364,6.6611230116433,0,1,1
"ERCC6L2",-0.190338208889957,3.18118399615582,0,1,1
"MRPL41",-0.381360489294639,4.68786882055643,0,1,1
"CREB3L2",0.0854910066477004,6.03900906103064,0,1,1
"TSEN54",-0.877124559037501,4.7327457510635,0,1,1
"UBA7",0.0455566046122442,5.47587228169537,0,1,1
"MRPS16",0.144413866965738,5.46249478376868,0,1,1
"RAD51B",0.81832772981764,1.01005766927654,0,1,1
"LDOC1",-0.228261929907088,3.84947855875701,0,1,1
"ARL6IP4",-0.572687810653153,6.74513976962909,0,1,1
"EXT1",0.89748137451729,5.30241848274886,0,1,1
"SHMT2",-0.833643803361968,6.15861560877997,0,1,1
"MOB2",0.0984447923657372,4.65140965980903,0,1,1
"UBE2E2",0.584629734853571,3.2515836643776,0,1,1
"AP1S2",0.356569890083757,3.7135666911891,0,1,1
"C8orf33",-0.210527477859331,5.12037613423498,0,1,1
"ZSCAN22",-0.184344984055988,1.89757003967368,0,1,1
"KCNJ14",0.157151827479684,0.553630915669392,0,1,1
"FBXL6",-0.742096891636393,4.4595300330914,0,1,1
"KBTBD3",-0.662989462560076,2.17452577124508,0,1,1
"YBEY",-0.530016363831543,2.52738185954421,0,1,1
"CLN8",-0.964219016749828,4.4266878223243,0,1,1
"TRAPPC6B",-0.149379830710289,4.44926905344275,0,1,1
"PGBD4",-0.796097159060819,1.48166494840188,0,1,1
"NPLOC4",-0.245058731910881,6.43153173782186,0,1,1
"EXOC7",-0.403423582257647,6.50804200592569,0,1,1
"CEP97",0.21220908438952,2.61385044828102,0,1,1
"FES",0.330998763871901,3.87031750177979,0,1,1
"GLRX5",0.244750372327527,4.60505720146647,0,1,1
"FAM104B",0.239095522618203,2.49680957616718,0,1,1
"MXRA7",0.411600780966243,6.46164889513631,0,1,1
"LIMK2",-0.0566129316419426,5.66432689229956,0,1,1
"MFSD5",0.366700013862665,4.60882122360024,0,1,1
"ADI1",0.177041933021966,5.61787122488844,0,1,1
